Ticker,Date,Shares,Value,Shares_Change,Value_Change,Price,Class,Last_Price,New_Value
LOW,201401,2114588,104778000,0,0,46.29,,49.55,97884278.52
LOW,201402,2114588,104778000,0,0,50.03,,46.29,105792837.64
LOW,201504,5916304,440114000,0,0,68.86,,74.39,407396693.44
LOW,201505,5916304,440114000,0,0,69.98,,68.86,414022953.92
LOW,201507,7053887,472399000,0,0,69.36,,66.97,489257602.32
LOW,201508,7053887,472399000,0,0,69.17,,69.36,487917363.79
LPLA,201404,8518366,447555000,0,0,47.35,,52.54,403344630.1
LPLA,201405,8518366,447555000,0,0,46.9,,47.35,399511365.4
LPLA,201406,8518366,423704000,0.0,-23851000.0,49.74,,46.9,423703524.84000003
LPLA,201407,8518366,423704000,0,0,47.48,,49.74,404452017.67999995
LPLA,201408,8518366,423704000,0,0,48.69,,47.48,414759240.53999996
LPLA,201409,8518366,392271000,0.0,-31433000.0,46.05,,48.69,392270754.29999995
LPLA,201410,8518366,392271000,0,0,41.39,,46.05,352575168.74
LPLA,201411,8518366,392271000,0,0,42.67,,41.39,363478677.22
LSTZA,201101,833164,55389000,0,0,66.67,A,66.48,55547043.88
LSTZA,201102,833164,55389000,0,0,70.2,A,66.67,58488112.800000004
LSTZA,201104,1259494,97737000,0,0,76.85,A,77.6,96792113.89999999
LSTZA,201105,1259494,97737000,0,0,76.27,A,76.85,96061607.38
LSTZA,201106,1259494,94764000,0.0,-2973000.0,75.24,A,76.27,94764328.55999999
LSTZA,201107,1259494,94764000,0,0,76.76,A,75.24,96678759.44000001
LSTZA,201108,1259494,94764000,0,0,68.87,A,76.76,86741351.78
LSTZA,201109,1259494,80053000,0.0,-14711000.0,63.56,A,,80053438.64
LSTZA,201110,1259494,80053000,0,0,68.3,A,63.56,86023440.2
LTM,200707,1739100,92572000,0,0,51.42,,53.23,89424522.0
LTM,200708,1739100,92572000,0,0,55.57,,51.42,96641787.0
LULU,201201,4539163,211797000,0,0,63.13,,46.66,286557360.19
LULU,201202,4539163,211797000,0,0,67.02,,63.13,304214704.26
LULU,201204,3808895,284639000,0,0,74.14,,74.73,282391475.3
LULU,201205,3808895,284639000,0,0,72.64,,74.14,276678132.8
LULU,201207,4213709,251263000,0,0,56.48,,59.63,237990284.32
LULU,201208,4213709,251263000,0,0,65.19,,56.48,274691689.71
LULU,201210,4769386,352648000,0,0,68.8415,,73.94,328331686.319
LULU,201211,4769386,352648000,0,0,71.78,,68.8415,342346527.08
LULU,201301,4830386,368220000,0,0,69.0,,76.23,333296634.0
LULU,201302,4830386,368220000,0,0,67.05,,69.0,323877381.3
LULU,201304,5375131,335118000,0,0,76.13,,62.346,409208723.03
LULU,201305,5375131,335118000,0,0,77.81,,76.13,418238943.11
LULU,201601,6348148,333087000,0,0,62.07,,52.47,394029546.36
LULU,201602,6348148,333087000,0,0,62.73,,62.07,398219324.03999996
LULU,201607,7410304,547325000,0,0,77.65,,73.86,575410105.6
LULU,201608,7410304,547325000,0,0,76.51,,77.65,566962359.0400001
LULU,201610,5586042,340637000,0,0,57.25,,60.98,319800904.5
LULU,201611,5586042,340637000,0,0,56.99,,57.25,318348533.58
LULU,201701,4504208,292728000,0,0,67.51,,64.99,304079082.08000004
LULU,201702,4504208,292728000,0,0,65.26,,67.51,293944614.08000004
LVLT,200501,107000,363000,0,0,2.74,,3.39,293180.0
LVLT,200502,107000,363000,0,0,2.33,,2.74,249310.0
LVS,200610,619700,42356000,0,0,76.2,,68.35,47221140.0
LVS,200611,619700,42356000,0,0,91.56,,76.2,56739732.0
LVS,200901,18677261,110756000,0,0,5.15,,5.93,96187894.15
LVS,200902,18677261,110756000,0,0,2.28,,5.15,42584155.08
LVS,200904,31341283,94337000,0,0,7.82,,3.01,245088833.06
LVS,200905,31341283,94337000,0,0,9.91,,7.82,310592114.53000003
LVS,201110,7366136,282418000,0,0,46.95,,38.34,345840085.20000005
LVS,201111,7366136,282418000,0,0,46.71,,46.95,344072212.56
LVS,201204,8083114,465345000,0,0,55.49,,57.57,448531995.86
LVS,201205,8083114,465345000,0,0,46.18,,55.49,373278204.52
LYV,201004,9585320,138987000,0,0,15.69,,14.5,150393670.79999998
LYV,201005,9585320,138987000,0,0,12.23,,15.69,117228463.60000001
LYV,201007,11706244,122330000,0,0,9.23,,10.45,108048632.12
LYV,201008,11706244,122330000,0,0,8.64,,9.23,101141948.16000001
LYV,201010,27756896,274238000,0,0,9.49,,9.88,263412943.04
LYV,201011,27756896,274238000,0,0,10.76,,9.49,298664200.96
MA,200701,3273215,322379000,0,0,111.55,A,98.49,365127133.25
MA,200702,3273215,322379000,0,0,107.18,A,111.55,350823183.70000005
MA,200704,4070659,432467000,0,0,111.68,A,106.24,454611197.12
MA,200705,4070659,432467000,0,0,149.55,A,111.68,608767053.45
MA,200801,991113,213288000,0,0,207.0,A,215.2,205160391.0
MA,200802,991113,213288000,0,0,190.0,A,207.0,188311470.0
MA,200804,921068,205389000,0,0,278.16,A,222.99001,256204274.88000003
MA,200805,921068,205389000,0,0,308.64999,A,278.16,284287628.98932
MA,200807,653678,173565000,0,0,244.14999,A,265.51999,159595477.16322
MA,200808,653678,173565000,0,0,242.55,A,244.14999,158549598.9
MA,200810,983627,174427000,0,0,147.82001,A,177.33,145399752.97627
MA,200811,983627,174427000,0,0,145.3,A,147.82001,142921003.10000002
MA,200901,2921408,417557000,0,0,135.78,A,142.92999,396668778.24
MA,200902,2921408,417557000,0,0,158.03,A,135.78,461670106.24
MA,200904,2102320,352097000,0,0,183.45,A,167.48,385670604.0
MA,200905,2102320,352097000,0,0,176.33,A,183.45,370702085.6
MA,200907,1199834,200744000,0,0,194.03,A,167.31,232803791.02
MA,200908,1199834,200744000,0,0,202.63,A,194.03,243122363.42
MA,200910,1195615,241694000,0,0,219.02,A,202.14999,261863597.3
MA,200911,1195615,241694000,0,0,240.86,A,219.02,287975828.90000004
MA,201101,763394,171084000,0,0,236.50999,A,224.11,180550307.30606
MA,201102,763394,171084000,0,0,240.56,A,236.50999,183642060.64000002
MA,201104,692841,174402000,0,0,275.89001,A,251.72,191147910.41841
MA,201105,692841,174402000,0,0,287.04999,A,275.89001,198880002.12159
MA,201310,700604,471352000,0,0,717.09998,A,672.78003,502403114.38791996
MA,201311,700604,471352000,0,0,760.81,A,717.09998,533026529.23999995
MA,201401,950596,794185000,0,0,75.68,A,835.46002,71941105.28
MA,201402,950596,794185000,0,0,77.72,A,75.68,73880321.12
MA,201404,7294819,544923000,0,0,73.55,A,74.7,536533937.45
MA,201405,7294819,544923000,0,0,76.45,A,73.55,557688912.5500001
MA,201407,11766312,864471000,0,0,74.15,A,73.47,872472034.8000001
MA,201408,11766312,864471000,0,0,75.81,A,74.15,892004112.72
MA,201410,15082787,1114920000,0,0,83.75,A,73.92,1263183411.25
MA,201411,15082787,1114920000,0,0,87.29,A,83.75,1316576477.23
MA,201501,20030460,1725824434000,0,0,82.03,A,86.16,1643098633.8
MA,201502,20030460,1725824434000,0,0,90.13,A,82.03,1805345359.8
MA,201504,12973653,1120794000,0,0,90.21,A,86.39,1170353237.1299999
MA,201505,12973653,1120794000,0,0,92.26,A,90.21,1196949225.78
MA,201507,9726632,909246000,0,0,97.4,A,93.48,947373956.8000001
MA,201508,9726632,909246000,0,0,92.37,A,97.4,898448997.84
MA,201510,8343895,751952000,0,0,98.99,A,90.12,825962166.05
MA,201511,8343895,751952000,0,0,97.92,A,98.99,817034198.4
MA,201601,6150587,598821000,0,0,89.03,A,97.36,547586760.61
MA,201602,6150587,598821000,0,0,86.92,A,89.03,534609022.04
MA,201607,4968587,437534000,0,0,95.24,A,88.06,473208225.88
MA,201608,4968587,437534000,0,0,96.63,A,95.24,480114561.81
MA,201707,4641369,563694000,0,0,127.8,A,121.45,593166958.1999999
MA,201708,4641369,563694000,0,0,133.3,A,127.8,618694487.7
MA,201710,4487369,633617000,0,0,148.77,A,141.2,667585886.13
MA,201711,4487369,633617000,0,0,150.47,A,148.77,675214413.43
MA,201801,3362667,508973000,0,0,169.0,A,151.36,568290723.0
MA,201802,3362667,508973000,0,0,175.75999,A,169.0,591022318.29333
MA,201901,2944587,555496000,0,0,211.13,A,188.64999,621690653.31
MA,201902,2944587,555496000,0,0,224.77,A,211.13,661854819.99
MA,201904,2791487,657256000,0,0,254.24001,A,235.45,709707682.79487
MA,201905,2791487,657256000,0,0,251.49001,A,254.24001,702031093.54487
MA,201907,1670957,442018000,0,0,272.26999,A,264.53,454951445.68043
MA,201908,1670957,442018000,0,0,281.37,A,272.26999,470157171.09000003
MA,201910,1607257,436483000,0,0,276.81,A,271.57001,444904810.17
MA,201911,1607257,436483000,0,0,292.23001,A,276.81,469688729.18257
MAR,200501,822100,51776000,0,0,63.18,A,62.98,51940278.0
MAR,200502,822100,51776000,0,0,64.1,A,63.18,52696609.99999999
MAR,200610,3153688,121859000,0,0,41.77,A,38.64,131729547.76
MAR,200611,3153688,121859000,0,0,45.15,A,41.77,142389013.2
MAR,200701,3878088,185062000,0,0,48.14,A,47.72,186691156.32
MAR,200702,3878088,185062000,0,0,47.91,A,48.14,185799196.07999998
MBLY,201510,6394066,290802000,0,0,45.52,,45.48,291057884.32
MBLY,201511,6394066,290802000,0,0,43.6,,45.52,278781277.6
MBT,200501,400000,55404000,0,0,35.98,,138.50999,14391999.999999998
MBT,200502,400000,55404000,0,0,40.09,,35.98,16036000.000000002
MBT,200504,2741100,96459000,0,0,33.6,,35.19,92100960.0
MBT,200505,2741100,96459000,0,0,35.1,,33.6,96212610.0
MBT,200507,2841100,95603000,0,0,35.46,,33.65,100745406.0
MBT,200508,2841100,95603000,0,0,37.0,,35.46,105120700.0
MBT,200509,2841100,115576000,0.0,19973000.0,40.68,,37.0,115575948.0
MBT,200510,2841100,115576000,0,0,36.99,,40.68,105092289.0
MBT,200511,2841100,115576000,0,0,35.47,,36.99,100773817.0
MBT,200601,3557000,124495000,0,0,37.48,,35.0,133316359.99999999
MBT,200602,3557000,124495000,0,0,36.07,,37.48,128300990.0
MBT,200604,2277800,75395000,0,0,32.66,,33.1,74392947.99999999
MBT,200605,2277800,75395000,0,0,30.0,,32.66,68334000.0
MCD,200907,8453315,485981000,0,0,55.06,,57.49,465439523.90000004
MCD,200908,8453315,485981000,0,0,56.24,,55.06,475414435.6
MCD,200910,6362563,363111000,0,0,58.61,,57.07,372909817.43
MCD,200911,6362563,363111000,0,0,63.25,,58.61,402432109.75
MCD,201001,7620201,475805000,0,0,62.43,,62.44,475729148.43
MCD,201002,7620201,475805000,0,0,63.85,,62.43,486549833.85
MCD,201004,6952805,463891000,0,0,70.59,,66.72,490798504.95000005
MCD,201005,6952805,463891000,0,0,66.87,,70.59,464934070.35
MCD,201007,3652289,240576000,0,0,69.73,,65.87,254674111.97000003
MCD,201008,3652289,240576000,0,0,73.06,,69.73,266836234.34
MCD,201010,1996478,148758000,0,0,77.77,,74.51,155266094.06
MCD,201011,1996478,148758000,0,0,78.3,,77.77,156324227.4
MCO,200601,1895200,116403000,0,0,63.32,,61.42,120004064.0
MCO,200602,1895200,116403000,0,0,67.0,,63.32,126978400.0
MCO,200604,1676700,119817000,0,0,62.01,,71.46,103972167.0
MCO,200605,1676700,119817000,0,0,52.3,,62.01,87691410.0
MDLA,201910,737593,20232000,0,0,29.08,,27.43,21449204.439999998
MDLA,201911,737593,20232000,0,0,30.36,,29.08,22393323.48
MDLA,201912,737593,22947000,0.0,2715000.0,31.11,,30.36,22946518.23
MDRX,200704,3803989,101985000,0,0,26.45,,26.81,100615509.05
MDRX,200705,3803989,101985000,0,0,24.56,,26.45,93425969.83999999
MDRX,200707,4226410,107689000,0,0,22.75,,25.48,96150827.5
MDRX,200708,4226410,107689000,0,0,22.61,,22.75,95559130.1
MELI,200710,1069660,38786000,0,0,44.68,,36.2601,47792408.8
MELI,200711,1069660,38786000,0,0,42.41,,44.68,45364280.599999994
MELI,201710,1630524,422192000,0,0,240.31,,258.92999,391831222.44
MELI,201711,1630524,422192000,0,0,275.14001,,240.31,448622389.66524005
MELI,201801,1537485,483785000,0,0,387.10001,,314.66,595160458.87485
MELI,201802,1537485,483785000,0,0,387.97,,387.10001,596498055.45
MELI,201804,1624158,578834000,0,0,339.60999,,356.39001,551580282.13842
MELI,201805,1624158,578834000,0,0,290.82999,,339.60999,472353854.89842004
MELI,201807,2172531,649435000,0,0,342.91,,298.92999,744982605.21
MELI,201808,2172531,649435000,0,0,342.41,,342.91,743896339.71
MELI,201810,1785259,607827000,0,0,324.5,,340.47,579316545.5
MELI,201811,1785259,607827000,0,0,351.97,,324.5,628357610.23
MELI,201901,450784,132012000,0,0,364.0,,292.85001,164085376.0
MELI,201902,450784,132012000,0,0,458.79000999999994,,364.0,206815195.86783996
MELI,201904,667206,338761000,0,0,484.14000999999996,,507.73000999999994,323021119.51206
MELI,201905,667206,338761000,0,0,570.52002,,484.14000999999996,380654380.46412003
MELI,201907,476373,291431000,0,0,621.41998,,611.77002,296027700.13254
MELI,201908,476373,291431000,0,0,594.59998,,621.41998,283251376.27254
MELI,201910,580417,319943000,0,0,521.52002,,551.22998,302699085.44834
MELI,201911,580417,319943000,0,0,580.58002,,521.52002,336978513.46834
MHK,201410,3090081,416605000,0,0,142.03999,,134.82001,438915074.33918995
MHK,201411,3090081,416605000,0,0,153.59,,142.03999,474605540.79
MHK,201501,2466482,383192644000,0,0,165.03999,,155.36,407068164.61517996
MHK,201502,2466482,383192644000,0,0,184.35001,,165.03999,454695981.36482
MHK,201504,1958565,363803000,0,0,173.5,,185.75,339811027.5
MHK,201505,1958565,363803000,0,0,186.64,,173.5,365546571.59999996
MHK,201506,1958565,373890000,0.0,10087000.0,190.89999,,186.64,373890038.91435003
MHK,201507,1958565,373890000,0,0,201.59,,190.89999,394827118.35
MHK,201508,1958565,373890000,0,0,196.97,,201.59,385778548.05
MHK,201510,1971450,358390000,0,0,195.5,,181.78999,385418475.0
MHK,201511,1971450,358390000,0,0,190.72,,195.5,375994944.0
MHK,201601,1886750,357332000,0,0,166.41,,189.39,313974067.5
MHK,201602,1886750,357332000,0,0,179.73,,166.41,339105577.5
MHK,201607,1818269,345035000,0,0,208.94,,189.75999,379909124.86
MHK,201608,1818269,345035000,0,0,212.78,,208.94,386891277.82
MHK,201610,1176827,235766000,0,0,184.3,,200.34,216889216.10000002
MHK,201611,1176827,235766000,0,0,197.44,,184.3,232352722.88
MHK,201807,477072,102222000,0,0,188.36,,214.27,89861281.92
MHK,201808,477072,102222000,0,0,191.59,,188.36,91402224.48
MHS,200501,1744200,72559000,0,0,42.57,,41.6,74250594.0
MHS,200502,1744200,72559000,0,0,44.42,,42.57,77477364.0
MHS,200504,2371900,117575000,0,0,50.97,,49.57,120895743.0
MHS,200505,2371900,117575000,0,0,50.0,,50.97,118595000.0
MHS,200507,2041700,108945000,0,0,48.44,,53.36,98899948.0
MHS,200508,2041700,108945000,0,0,49.27,,48.44,100594559.0
MHS,200510,1558936,85476000,0,0,56.5,,54.83,88079884.0
MHS,200511,1558936,85476000,0,0,53.65,,56.5,83636916.39999999
MHS,200707,2404302,187512000,0,0,81.27,,77.99,195397623.54
MHS,200708,2404302,187512000,0,0,85.45,,81.27,205447605.9
MHS,200710,1803568,163025000,0,0,94.38,,90.39,170220747.84
MHS,200711,1803568,163025000,0,0,99.99,,94.38,180338764.32
MHS,200904,5949700,245961000,0,0,43.55,,41.34,259109434.99999997
MHS,200905,5949700,245961000,0,0,45.89,,43.55,273031733.0
MHS,201104,3102858,174257000,0,0,59.33,,56.16,184092565.14
MHS,201105,3102858,174257000,0,0,59.86,,59.33,185737079.88
MHS,201107,3675541,207742000,0,0,62.88,,56.52,231118018.08
MHS,201108,3675541,207742000,0,0,54.14,,62.88,198993789.74
MJN,200904,1197755,34579000,0,0,28.25,A,28.87,33836578.75
MJN,200905,1197755,34579000,0,0,31.16,A,28.25,37322045.8
MJN,200907,854660,27153000,0,0,36.41,A,31.77,31118170.599999998
MJN,200908,854660,27153000,0,0,39.66,A,36.41,33895815.599999994
MJN,201001,1278236,55859000,0,0,45.23,,43.7,57814614.279999994
MJN,201002,1278236,55859000,0,0,47.3,,45.23,60460562.8
MJN,201004,2903033,151045000,0,0,51.61,,52.03,149825533.13
MJN,201005,2903033,151045000,0,0,49.32,,51.61,143177587.56
MJN,201007,4357816,218414000,0,0,53.14,,50.12,231574342.24
MJN,201008,4357816,218414000,0,0,52.19,,53.14,227434417.04
MJN,201010,8355632,475520000,0,0,58.82,,56.91,491478274.24
MJN,201011,8355632,475520000,0,0,59.57,,58.82,497744998.24
MJN,201101,4177816,260069000,0,0,57.97,,62.25,242187993.51999998
MJN,201102,4177816,260069000,0,0,59.85,,57.97,250042287.6
MJN,201104,2707972,156873000,0,0,66.88,,57.93,181109167.35999998
MJN,201105,2707972,156873000,0,0,67.79,,66.88,183573421.88000003
MJN,201301,3748549,246992000,0,0,76.0,,65.89,284889724.0
MJN,201302,3748549,246992000,0,0,74.91,,76.0,280803805.59
MJN,201304,7026776,544224000,0,0,81.09,,77.45,569801265.84
MJN,201305,7026776,544224000,0,0,81.07,,81.09,569660730.3199999
MJN,201307,7407735,586915000,0,0,72.84,,79.23,539579417.4
MJN,201308,7407735,586915000,0,0,75.03,,72.84,555802357.05
MJN,201310,6629859,492333000,0,0,81.66,,74.26,541394285.9399999
MJN,201311,6629859,492333000,0,0,84.51,,81.66,560289384.09
MJN,201401,3560693,298244000,0,0,76.89,,83.76,273781684.77
MJN,201402,3560693,298244000,0,0,81.55,,76.89,290374514.15
MLM,200607,721400,65756000,0,0,80.52,,91.15,58087128.0
MLM,200608,721400,65756000,0,0,82.36,,80.52,59414504.0
MLM,200610,3064774,259341000,0,0,88.0,,84.62,269700112.0
MLM,200611,3064774,259341000,0,0,99.31,,88.0,304362705.94
MLM,200701,3061474,318118000,0,0,115.42,,103.91,353355329.08
MLM,200702,3061474,318118000,0,0,125.32,,115.42,383663921.68
MLM,200704,1011957,136817000,0,0,145.82001,,135.2,147563579.85957
MLM,200705,1011957,136817000,0,0,155.44,,145.82001,157298596.07999998
MMC,200501,2221800,73097000,0,0,32.5,,32.9,72208500.0
MMC,200502,2221800,73097000,0,0,32.65,,32.5,72541770.0
MMC,200504,2111800,64241000,0,0,28.03,,30.42,59193754.0
MMC,200505,2111800,64241000,0,0,29.04,,28.03,61326672.0
MNST,201604,1114561,148660000,0,0,144.22,,133.38,160741987.42
MNST,201605,1114561,148660000,0,0,150.0,,144.22,167184150.0
MNST,201607,4141575,665593000,0,0,160.63,,160.71001,665261192.25
MNST,201608,4141575,665593000,0,0,153.89,,160.63,637346976.75
MNST,201610,4149493,609187000,0,0,144.34,,146.81,598937819.62
MNST,201611,4149493,609187000,0,0,44.75,,144.34,185689811.75
MO,200601,1499230,112022000,0,0,72.34,,74.72,108454298.2
MO,200602,1499230,112022000,0,0,71.9,,72.34,107794637.00000001
MOGN,200504,1405300,35512000,0,0,22.05,,25.27,30986865.0
MOGN,200505,1405300,35512000,0,0,23.21,,22.05,32617013.0
MON,200507,1990300,125130000,0,0,67.37,,62.87,134086511.00000001
MON,200508,1990300,125130000,0,0,63.84,,67.37,127060752.0
MON,200510,3485900,218740000,0,0,63.01,,62.75,219646559.0
MON,200511,3485900,218740000,0,0,73.27,,63.01,255411893.0
MON,200601,3712500,287830000,0,0,84.61,,77.53,314114625.0
MON,200602,3712500,287830000,0,0,83.88,,84.61,311404500.0
MON,200604,3850989,326371000,0,0,83.4,,84.75,321172482.6
MON,200605,3850989,326371000,0,0,84.16,,83.4,324099234.24
MON,200607,3490868,293896000,0,0,42.99,,84.19,150072415.32
MON,200608,3490868,293896000,0,0,47.44,,42.99,165606777.92
MON,200610,4190736,197006000,0,0,44.22,,47.01,185314345.92
MON,200611,4190736,197006000,0,0,48.07,,44.22,201448679.52
MON,200701,5775736,303399000,0,0,55.09,,52.53,318185296.24
MON,200702,5775736,303399000,0,0,52.71,,55.09,304439044.56
MON,200710,4296701,368399000,0,0,97.63,,85.74,419486918.63
MON,200711,4296701,368399000,0,0,99.37,,97.63,426963178.37
MON,200804,2441900,272272000,0,0,114.02,,111.5,278425438.0
