Name,Ticker,Class,Shares,Change,Value,Change,% Port,% OS,Hist,Date
BERKSHIRE HATHAWAY INC,BRK.B,CL B,16172,680,47480992000,3003460000,,,Hist,12/31/2004
UNILEVER N V,UN,N Y SHS NEW,690526,114465,46064989000,12768663000,,,Hist,12/31/2004
CADBURY PUBLIC LTD CO,CSGWF,Common,4864073,515208,45235879000,11749618000,,,Hist,12/31/2004
PERNOD RICARD S A /FI,PDRDF,Common,262127,16807,40024172000,7411331000,,,Hist,12/31/2004
MARKEL CORP,MKL,Common,76215,-60,27742260000,4219050000,,,Hist,12/31/2004
PROGRESSIVE CORP/OH/,PGR,Common,276121,-2052,23426106000,23426082425,,,Hist,12/31/2004
MILLER HERMAN INC,MLHR,Common,720648,2556,19911504000,2210536000,,,Hist,12/31/2004
ABBOTT LABORATORIES,ABT,Common,425931,-250,19869681000,1816654000,,,Hist,12/31/2004
INTERNATIONAL SPEEDWAY CORP,ISCA,Common,359577,57027,18985666000,3888421000,,,Hist,12/31/2004
KONINKLIJKE WEGENER NV,KWEGF,Common,1454230,45162,18614144000,4777096000,,,Hist,12/31/2004
EXXON MOBIL CORP,XOM,Common,361572,-8661,18534181000,640820000,,,Hist,12/31/2004
FEDERAL HOME LOAN MORTGAGE CORP,FRE,Common,250817,-3070,18485213000,1921625000,,,Hist,12/31/2004
INTERNATIONAL SPEEDWAY CORP,ISCB,Common,341187,2495,18253505000,1318905000,,,Hist,12/31/2004
HORMEL FOODS CORP /DE/,HRL,Common,551850,-7050,17300498000,2333156000,,,Hist,12/31/2004
DIAGEO PLC,DEO,SPON ADR NEW,284631,16642,16474442000,2959757000,,,Hist,12/31/2004
BROWN FORMAN CORP,BF.B,CL B,327615,-538,15948298000,918891000,,,Hist,12/31/2004
TEGNA INC,GCI,Common,179075,9600,14630428000,435202000,,,Hist,12/31/2004
GENERAL ELECTRIC CO,GE,Common,359106,-866,13107369000,1019509000,,,Hist,12/31/2004
SCOTTS MIRACLE-GRO CO,SMG,CL A,158650,-20450,11663948000,174683000,,,Hist,12/31/2004
SWEDISH MATCH CORP,SWMAF,Common,922250,-28166,10679655000,624254000,,,Hist,12/31/2004
AVISHUSET DAGBLADET,ASVHF,Common,115925,-629,10498168000,1827716000,,,Hist,12/31/2004
"ANHEUSER-BUSCH COMPANIES, LLC",BUD,Common,185826,-2317,9426953000,29210000,,,Hist,12/31/2004
PEPSICO INC,PEP,Common,165990,1305,8664678000,652753000,,,Hist,12/31/2004
WACHOVIA CORP NEW,WB,Common,157298,-1760,8273875000,806102000,,,Hist,12/31/2004
JOHNSON & JOHNSON,JNJ,Common,129810,-16875,8232550000,-30216000,,,Hist,12/31/2004
PHILIP MORRIS CR AS,TBKSF,Common,10598,350,7926986000,1914997000,,,Hist,12/31/2004
"SUN MICROSYSTEMS, INC.",JAVA,Common,1469194,0,7918956000,1983412000,,,Hist,12/31/2004
UNIVERSAL CORP /VA/,UVV,Common,156467,-200,7485381000,491766000,,,Hist,12/31/2004
DEVON ENERGY CORP/DE,DVN,Common,188000,94000,7316960000,642020000,,,Hist,12/31/2004
READYMIX,RDMXF,Common,2579000,-20000,6395920000,574160000,,,Hist,12/31/2004
OMNICOM GROUP INC.,OMC,Common,74910,3600,6316411000,1106502000,,,Hist,12/31/2004
OFFICE DEPOT INC,ODP,Common,338550,-58600,5877228000,-91937000,,,Hist,12/31/2004
Vulcan Materials CO,VMC,Common,105900,0,5783199000,387594000,,,Hist,12/31/2004
CRANE CO /DE/,CR,Common,199779,-2200,5761626000,-79607000,,,Hist,12/31/2004
PARGESA HOLDING SA,PRGAF,Common,1605,75,5634192000,966193000,,,Hist,12/31/2004
"Hill-Rom Holdings, Inc.",HB,Common,96302,-7100,5348613000,123710000,,,Hist,12/31/2004
MCCORMICK & CO INC,MKC,Common,127100,-100,4906060000,538012000,,,Hist,12/31/2004
RR Donnelley & Sons Co,RRD,Common,138481,-40936,4886994000,-732346000,,,Hist,12/31/2004
FIFTH THIRD BANCORP,FITB,Common,98496,5396,4658861000,76479000,,,Hist,12/31/2004
ENCANA CORP,ECA,Common,81252,-500,4636239000,851121000,,,Hist,12/31/2004
BANK OF AMERICA CORP /DE/,BAC,Common,98430,-450,4625226000,340756000,,,Hist,12/31/2004
BRITISH AMERICAN TOBACCO PLC /ADR/,BTAFF,Common,267765,-1075,4608236000,707368000,,,Hist,12/31/2004
GUIDANT CORP,GDT,Common,60000,0,4326000000,363600000,,,Hist,12/31/2004
ROSS STORES INC,ROST,Common,149694,0,4321666000,812839000,,,Hist,12/31/2004
GREY GLOBAL GROUP INC,,Common,3900,-2350,4289961000,-1928789000,,,Hist,12/31/2004
MERCURY GENERAL CORP,MCY,Common,71450,-6500,4281284000,158508000,,,Hist,12/31/2004
GROUPE DANONE,GDNNY,SPONSORED ADR,220550,-1900,4066942000,574477000,,,Hist,12/31/2004
AMERICAN EXPRESS CO,AXP,Common,66307,110,3737726000,331228000,,,Hist,12/31/2004
HEINEKEN NV /ADR/,HINKY,Common,111919,-400,3731559000,350757000,,,Hist,12/31/2004
ROYAL DUTCH PETROLEUM CO,,Common,63181,145,3625326000,372668000,,,Hist,12/31/2004
"CISCO SYSTEMS, INC.",CSCO,Common,186907,3600,3611043000,293186000,,,Hist,12/31/2004
MEDIMMUNE INC /DE,MEDI,Common,130000,0,3524300000,443300000,,,Hist,12/31/2004
ALLIED DOMECQ PLC,,Common,351050,21750,3450822000,655065000,,,Hist,12/31/2004
MICROSOFT CORP,MSFT,Common,128722,9700,3439452000,148494000,,,Hist,12/31/2004
PFIZER INC,PFE,Common,120979,5970,3253125000,-266150000,,,Hist,12/31/2004
MCDONALDS CORP,MCD,Common,100002,-2950,3206064000,320319000,,,Hist,12/31/2004
TAMEDIA AG,,Common,34350,-1100,3165353000,262352000,,,Hist,12/31/2004
DEERE & CO,DE,Common,40467,38117,3010745000,2859052000,,,Hist,12/31/2004
DOVER Corp,DOV,Common,66965,0,2808512000,205582000,,,Hist,12/31/2004
PROCTER & GAMBLE Co,PG,Common,49980,-1110,2752898000,-12093000,,,Hist,12/31/2004
CARLISLE COMPANIES INC,CSL,Common,40569,-1300,2633739000,-42946000,,,Hist,12/31/2004
TJX COMPANIES INC /DE/,TJX,Common,89361,13661,2245642000,577214000,,,Hist,12/31/2004
LEUCADIA NATIONAL CORP,LUK,Common,47718,15906,2210298000,408148000,,,Hist,12/31/2004
"ALLIANCE ONE INTERNATIONAL, INC.",AOI,Common,327950,-9000,2203824000,219188000,,,Hist,12/31/2004
BP PLC,BP,SPONSORED ADR,37470,-159,2188248000,23452000,,,Hist,12/31/2004
RINKER GROUP LTD,,Common,255000,0,2121600000,525300000,,,Hist,12/31/2004
"LEE ENTERPRISES, INC",LEE,Common,45950,125,2117376000,-6155000,,,Hist,12/31/2004
MELLON FINANCIAL CORP,MEL,Common,66722,-1500,2075721000,186654000,,,Hist,12/31/2004
BIC CORP,BICEF,Common,39300,250,1970109000,168342000,,,Hist,12/31/2004
NORGES HANDELS OG SJOF,,Common,17172,0,1908668000,184084000,,,Hist,12/31/2004
CHEVRON CORP,CVX,Common,34226,32,1797207000,-36959000,,,Hist,12/31/2004
APTARGROUP INC,ATR,Common,33326,-200,1758946000,284808000,,,Hist,12/31/2004
COCA COLA CO,KO,Common,41146,600,1713319000,89452000,,,Hist,12/31/2004
MERCK SHARP & DOHME CORP.,MRK,Common,52990,-5091,1703099000,-213574000,,,Hist,12/31/2004
LILLY ELI & CO,LLY,Common,29900,650,1696825000,-59638000,,,Hist,12/31/2004
VORNADO REALTY TRUST,VNO,SH BEN INT,22000,0,1674860000,295900000,,,Hist,12/31/2004
AMERICAN TOWER CORP /MA/,AMT,Common,90500,-2500,1665200000,237650000,,,Hist,12/31/2004
EVERGREEN MUNICIPAL TRUST /DE/,EKVYX,MUTUAL,144002,0,1660343000,-2880000,,,Hist,12/31/2004
MOHAWK INDUSTRIES INC,MHK,Common,18150,0,1656188000,215259000,,,Hist,12/31/2004
MURPHY OIL CORP /DE,MUR,Common,20250,9000,1629113000,652950000,,,Hist,12/31/2004
MESA ROYALTY TRUST/TX,MTR,Common,23000,23000,1547900000,1547900000,,,Hist,12/31/2004
GENERAL DYNAMICS CORP,GD,Common,14750,150,1542850000,52190000,,,Hist,12/31/2004
EXPEDITORS INTERNATIONAL OF WASHINGTON INC,EXPD,Common,26950,0,1505966000,112651000,,,Hist,12/31/2004
FULTON FINANCIAL CORP,FULT,Common,63783,516,1486782000,132868000,,,Hist,12/31/2004
FIRST CHESTER COUNTY CORP,FCEC,Common,52000,0,1406600000,119600000,,,Hist,12/31/2004
BELO CORP,BLC,COM SER A,52200,-1000,1369728000,170600000,,,Hist,12/31/2004
Walt Disney Co,DIS,Common,47367,-7300,1316803000,84062000,,,Hist,12/31/2004
ST JOE CO,JOE,Common,20000,-14000,1284000000,-340180000,,,Hist,12/31/2004
INTERNATIONAL FLAVORS & FRAGRANCES INC,IFF,Common,29600,0,1268064000,137344000,,,Hist,12/31/2004
LEXINGTON REALTY TRUST,LXP,Common,54000,0,1219320000,46980000,,,Hist,12/31/2004
HEARTLAND EXPRESS INC,HTLD,Common,51150,0,1149341000,205623000,,,Hist,12/31/2004
ALBERTSONS INC,,Common,47250,0,1128330000,-2363000,,,Hist,12/31/2004
AMBAC FINANCIAL GROUP INC,ABK,Common,13000,-1000,1067690000,-51610000,,,Hist,12/31/2004
MATTEL INC /DE/,MAT,Common,54000,-2500,1052460000,28115000,,,Hist,12/31/2004
Nielsen CO,,Common,35000,0,1030400000,129500000,,,Hist,12/31/2004
DISH Network CORP,DISH,Common,30000,0,997500000,63900000,,,Hist,12/31/2004
"HCA Holdings, Inc.",HCA,Common,24500,-3900,979020000,-104440000,,,Hist,12/31/2004
CONOCOPHILLIPS,COP,Common,11170,-275,969891000,21673000,,,Hist,12/31/2004
AUTOMATIC DATA PROCESSING INC,ADP,Common,21225,2700,941329000,175876000,,,Hist,12/31/2004
SCHWAB CHARLES CORP,SCHW,Common,75350,-150,901186000,207341000,,,Hist,12/31/2004
INTUIT INC,INTU,Common,19750,0,869198000,-27452000,,,Hist,12/31/2004
DAILY MAIL & GEN TST-A,DMGT,Common,59000,-2240,838980000,41635000,,,Hist,12/31/2004
WAL MART STORES INC,WMT,Common,14608,3375,771595000,173999000,,,Hist,12/31/2004
NATIONAL CITY CORP,NCC,Common,19700,0,739735000,-21079000,,,Hist,12/31/2004
"MARSH & MCLENNAN COMPANIES, INC.",MMC,Common,21450,-43300,705705000,-2257255000,,,Hist,12/31/2004
"TRAVELERS COMPANIES, INC.",TRV,Common,18897,-1332,700512000,31741000,,,Hist,12/31/2004
SCHLUMBERGER LIMITED/NV,SLB,Common,9955,205,666487000,10214000,,,Hist,12/31/2004
AES CORP,AES,Common,48000,3500,656160000,211605000,,,Hist,12/31/2004
EVERGREEN SELECT FIXED INCOME TRUST,ESTIX,MUTUAL,10713,0,655636000,322000,,,Hist,12/31/2004
"PNC FINANCIAL SERVICES GROUP, INC.",PNC,Common,10860,0,623798000,36272000,,,Hist,12/31/2004
HARTE HANKS INC,HHS,Common,23750,0,617025000,23037000,,,Hist,12/31/2004
PARTRIDGE FINE ART,,Common,544601,0,615399000,5446000,,,Hist,12/31/2004
COMCAST CORP,CMCSA,Common,18185,0,605197000,91653000,,,Hist,12/31/2004
WALGREEN CO,WAG,Common,15726,500,603407000,57859000,,,Hist,12/31/2004
EQUIFAX INC,EFX,Common,21300,-900,598530000,13338000,,,Hist,12/31/2004
COSTCO WHOLESALE CORP /NEW,COST,Common,12185,285,589876000,95907000,,,Hist,12/31/2004
SHELL TRANSPORT & TRADING CO PLC,,Common,11380,-100,584932000,73957000,,,Hist,12/31/2004
ARMSTRONG HOLDINGS INC /PA/,ACKH,Common,227483,227000,573257000,572561000,,,Hist,12/31/2004
GREY GLOBAL GROUP INC,,Common,500,0,549995000,249995000,,,Hist,12/31/2004
NEW YORK TIMES CO,NYT,CL A,13235,350,539988000,36184000,,,Hist,12/31/2004
SUNCOR ENERGY INC,SU,Common,14700,-800,520380000,24225000,,,Hist,12/31/2004
ROCHE HOLDING LTD,RHHBY,Common,4500,-750,516960000,-26783000,,,Hist,12/31/2004
CANON INC,CAJ,Common,9000,9000,484830000,484830000,,,Hist,12/31/2004
CANON INC,CAJ,Common,9000,9000,484830000,484830000,,,Hist,12/31/2004
INTEL CORP,INTC,Common,20725,-15000,484758000,-231886000,,,Hist,12/31/2004
TOTAL S.A.,TOT,Common,4250,-250,466820000,7055000,,,Hist,12/31/2004
INTERNATIONAL BUSINESS MACHINES CORP,IBM,Common,4662,-88,459580000,52315000,,,Hist,12/31/2004
BB&T CORP,BBT,Common,10850,0,456243000,25606000,,,Hist,12/31/2004
PORSCHE AG,PSEPF,Common,699,0,444620000,-9143000,,,Hist,12/31/2004
WYETH,WYE,Common,10332,2032,440040000,129620000,,,Hist,12/31/2004
MONSANTO CO /NEW/,MON,Common,7834,-100,435179000,146223000,,,Hist,12/31/2004
COMPAGNIE FINANCIERE RICHEMONT AG /FI,CFRHF,Common,12500,0,416064000,70314000,,,Hist,12/31/2004
ALLIED DOMECQ PLC,,SPON ADR NEW,10000,0,399100000,56300000,,,Hist,12/31/2004
KAO CORP,KCRPY,Common,15500,-1000,395560000,30580000,,,Hist,12/31/2004
DUPONT E I DE NEMOURS & CO,DD,Common,7759,-316,380579000,34969000,,,Hist,12/31/2004
NEUE ZUERCHER ZEITUNG,,Common,6,0,380440000,-130000,,,Hist,12/31/2004
"WESCO FINANCIAL, LLC",WSC,Common,966,0,379638000,40089000,,,Hist,12/31/2004
VALASSIS COMMUNICATIONS INC,VCI,Common,10500,0,367605000,57015000,,,Hist,12/31/2004
Arconic Inc.,AA,Common,11694,0,367425000,-25376000,,,Hist,12/31/2004
AVISHUSET DAGBLADET,,PFD,3939,55,357385000,68454000,,,Hist,12/31/2004
"Fidelity National Information Services, Inc.",FIS,Common,9650,-450,342865000,-32956000,,,Hist,12/31/2004
PENNROCK FINANCIAL SERVICES CORP,,Common,8542,0,332369000,95243000,,,Hist,12/31/2004
S&P Global Inc.,MHP,Common,3625,0,331833000,42957000,,,Hist,12/31/2004
HERSHEY CO,HSY,Common,5970,-100,331574000,48044000,,,Hist,12/31/2004
ALLSTATE CORP,ALL,Common,6300,-625,325836000,-6495000,,,Hist,12/31/2004
AES CORP,AES/PC,Common,6500,6500,320775000,320775000,,,Hist,12/31/2004
FIRST DATA CORP,FDC,Common,7500,-150,319050000,-13725000,,,Hist,12/31/2004
SYNGENTA AG,SYT,Common,3000,0,318030000,31410000,,,Hist,12/31/2004
KIMBERLY CLARK CORP,KMB,Common,4750,0,312598000,5795000,,,Hist,12/31/2004
ARCTIC CAT INC,ACAT,Common,11750,-1950,311610000,-43905000,,,Hist,12/31/2004
NOKIA CORP,NOK,SPONSORED ADR,19800,0,310266000,38610000,,,Hist,12/31/2004
UNION PACIFIC CORP,UNP,Common,4421,-7279,297312000,-388308000,,,Hist,12/31/2004
SUSQUEHANNA BANCSHARES INC,SUSQ,Common,11798,0,294360000,4129000,,,Hist,12/31/2004
ALLEGHANY CORP /DE,Y,Common,1031,0,294093000,12733000,,,Hist,12/31/2004
VALUE LINE INC,VALU,Common,7200,0,283320000,16920000,,,Hist,12/31/2004
YUM BRANDS INC,YUM,Common,6000,-500,283080000,18790000,,,Hist,12/31/2004
NORTHERN TRUST CORP,NTRS,Common,5750,-50,279335000,42695000,,,Hist,12/31/2004
TIFFANY & CO,TIF,Common,8700,0,278139000,10701000,,,Hist,12/31/2004
WRIGLEY WM JR CO,WWY,Common,3990,150,276068000,32958000,,,Hist,12/31/2004
CADBURY PUBLIC LTD CO,CSG,ADR,7300,800,275210000,74295000,,,Hist,12/31/2004
TORCHMARK CORP,TMK,Common,4700,-700,268558000,-18614000,,,Hist,12/31/2004
MEDTRONIC INC,MDT,Common,5400,1000,268218000,39858000,,,Hist,12/31/2004
PERNOD RICARD S A /FI,PDRDF,Common,7000,0,268072000,35742000,,,Hist,12/31/2004
BP PLC,BP,Common,27500,-12500,267850000,-114550000,,,Hist,12/31/2004
ENCORE WIRE CORP,WIRE,Common,19500,0,259935000,1755000,,,Hist,12/31/2004
HEALTHSOUTH CORP,HLS,Common,39881,39881,250453000,250453000,,,Hist,12/31/2004
BAT INDUSTRIES PLC /FI,BTI,Common,7000,0,242550000,38220000,,,Hist,12/31/2004
SEALED AIR CORP/DE,SEE,Common,4500,500,239715000,54315000,,,Hist,12/31/2004
SMITHFIELD FOODS INC,SFD,Common,8100,-500,239679000,24679000,,,Hist,12/31/2004
PIONEER NATURAL RESOURCES CO,PXD,Common,6500,4500,228150000,159190000,,,Hist,12/31/2004
M&T BANK CORP,MTB,Common,2099,0,226356000,25482000,,,Hist,12/31/2004
GILLETTE CO,G,Common,4900,150,219422000,21157000,,,Hist,12/31/2004
CABLEVISION SYSTEMS CORP /NY,CVC,Common,8750,0,217875000,40425000,,,Hist,12/31/2004
TOYOTA MOTOR CORP,7203,Common,5000,-2500,203100000,-84450000,,,Hist,12/31/2004
PIMCO FUNDS,PTTBX,MUTUAL,19030,0,203050000,-4758000,,,Hist,12/31/2004
UNION NATIONAL FINANCIAL CORP / PA,UNNF,Common,7448,0,202958000,31654000,,,Hist,12/31/2004
SCHULMAN A INC,SHLM,Common,9469,0,202731000,-5966000,,,Hist,12/31/2004
TARGET CORP,TGT,Common,3800,3800,197334000,197334000,,,Hist,12/31/2004
ManpowerGroup Inc.,MAN,Common,4000,0,193200000,15240000,,,Hist,12/31/2004
TIME WARNER INC.,TWX,Common,9700,-1500,188665000,7897000,,,Hist,12/31/2004
AMGEN INC,AMGN,Common,2925,-50,187639000,18629000,,,Hist,12/31/2004
NEXTERA ENERGY INC,FPL,Common,2500,0,186875000,16075000,,,Hist,12/31/2004
Unum Group,UNM,Common,10400,-100,186576000,21831000,,,Hist,12/31/2004
VODAFONE GROUP PUBLIC LTD CO,,SPONSORED ADR,6800,6500,186184000,178951000,,,Hist,12/31/2004
Canfor Corporation,CFP,Common,14100,0,179775000,3102000,,,Hist,12/31/2004
"DELPHI FINANCIAL GROUP, INC.",DFG,CL A,3750,0,173063000,22425000,,,Hist,12/31/2004
MOLEX INC,MOLXA,CL A,6400,3900,170560000,104760000,,,Hist,12/31/2004
BRISTOL MYERS SQUIBB CO,BMY,Common,6600,0,169092000,12870000,,,Hist,12/31/2004
STERLING FINANCIAL CORP /PA/,SLFI,Common,5863,0,168092000,10729000,,,Hist,12/31/2004
KROGER CO,KR,Common,9550,-2500,167507000,-19509000,,,Hist,12/31/2004
VECTREN CORP,VVC,Common,6216,0,166589000,10070000,,,Hist,12/31/2004
SYSCO CORP,SYY,Common,4350,-150,166040000,31400000,,,Hist,12/31/2004
STAPLES INC,SPLS,Common,4925,4925,166022000,166022000,,,Hist,12/31/2004
TOTAL S.A.,TOT,Common,750,-150,163290000,-20265000,,,Hist,12/31/2004
HOME DEPOT INC,HD,Common,3800,550,162412000,35012000,,,Hist,12/31/2004
KELLOGG CO,K,Common,3500,-50,156310000,4867000,,,Hist,12/31/2004
Avery Dennison Corp,AVY,Common,2600,1250,155922000,67119000,,,Hist,12/31/2004
ESCO TECHNOLOGIES INC,ESE,Common,2000,0,153300000,17780000,,,Hist,12/31/2004
FEDEX CORP,FDX,Common,1540,40,151675000,23140000,,,Hist,12/31/2004
"Anthem, Inc.",WLP,Common,1302,1302,149730000,149730000,,,Hist,12/31/2004
BELLSOUTH CORP,BLS,Common,5132,0,142618000,3438000,,,Hist,12/31/2004
NEWMONT MINING CORP /DE/,NEM,Common,3200,1700,142112000,73817000,,,Hist,12/31/2004
KINROSS GOLD CORP,KGC,Common,19750,19750,139040000,139040000,,,Hist,12/31/2004
GROUPE DANONE,DANOY,Common,1500,250,138090000,39690000,,,Hist,12/31/2004
CVS HEALTH Corp,CVS,Common,2861,2861,128945000,128945000,,,Hist,12/31/2004
Chubb Ltd,ACE,Common,3000,0,128250000,8070000,,,Hist,12/31/2004
TRIBUNE MEDIA CO,TRB,Common,2935,-50,123681000,848000,,,Hist,12/31/2004
MUENCHENER RUECKVERSICHERUNGS,,Common,1000,-255,122540000,1696000,,,Hist,12/31/2004
"Kirin Holdings Company, Ltd /FI",KNBWY,Common,12000,-2000,117960000,-3140000,,,Hist,12/31/2004
YORK WATER CO,YORW,Common,6080,0,117952000,12525000,,,Hist,12/31/2004
Kraft Heinz Foods Co,HNZ,Common,2975,0,115995000,8835000,,,Hist,12/31/2004
SONY CORP,SNE,Common,3000,0,115710000,13230000,,,Hist,12/31/2004
"CATALYST HEALTH SOLUTIONS, INC.",HLEX,Common,7000,-2000,114100000,-11360000,,,Hist,12/31/2004
CAPITAL ONE FINANCIAL CORP,COF,Common,1350,1350,113684000,113684000,,,Hist,12/31/2004
FIDELITY NATIONAL FINANCIAL INC /DE/,FNF,Common,2336,0,106685000,17683000,,,Hist,12/31/2004
AT&T INC.,T,Common,4044,0,104214000,-728000,,,Hist,12/31/2004
"Helmerich & Payne, Inc.",HP,Common,3000,3000,102120000,102120000,,,Hist,12/31/2004
MGI PHARMA INC,MOGN,Common,3600,0,100836000,4752000,,,Hist,12/31/2004
"ZIMMER BIOMET HOLDINGS, INC.",ZBH,Common,1250,800,100150000,64582000,,,Hist,12/31/2004
MICROPORE INC,,PFD,8000,4800,100000000,60000000,,,Hist,12/31/2004
BURNHAM CORP,BURCA,Common,3826,0,99476000,-1913000,,,Hist,12/31/2004
CAMPBELL SOUP CO,CPB,Common,3300,0,98637000,11880000,,,Hist,12/31/2004
NATIONAL PENN BANCSHARES INC,NPBC,Common,3503,0,97033000,7440000,,,Hist,12/31/2004
PITNEY BOWES INC /DE/,PBI,Common,2055,0,95105000,4479000,,,Hist,12/31/2004
"CA, INC.",CA;COB.A,Common,12500,7500,94125000,57675000,,,Hist,12/31/2004
VERIZON COMMUNICATIONS INC,VZ,Common,2320,0,93983000,2621000,,,Hist,12/31/2004
PRICE T ROWE GROUP INC,TROW,Common,1500,0,93300000,16890000,,,Hist,12/31/2004
HUDSON UNITED BANCORP,HU,Common,2250,0,88605000,5692000,,,Hist,12/31/2004
iSHARES TRUST,EWJ,MUTUAL,8050,8050,87906000,87906000,,,Hist,12/31/2004
3M CO,MMM,Common,1060,600,86994000,50208000,,,Hist,12/31/2004
AMSOUTH BANCORPORATION,ASO,Common,3250,0,84175000,4875000,,,Hist,12/31/2004
ITO YOKADO CO LTD,,Common,2000,0,83780000,15100000,,,Hist,12/31/2004
IAC/INTERACTIVECORP,,Call,3000,0,82860000,16800000,,,Hist,12/31/2004
PLACER DOME INC,,Common,4350,0,82041000,-4437000,,,Hist,12/31/2004
PEABODY ENERGY CORP,BTU,Common,1000,0,80910000,21410000,,,Hist,12/31/2004
BLACKROCK MUNIHOLDINGS INVESTMENT QUALITY FUND,MFL,Common,5211,0,79207000,1094000,,,Hist,12/31/2004
EDIPRESSE S A - BEARER,EPSSF,Common,150,150,77667000,77667000,,,Hist,12/31/2004
MICROPORE INC,,PFD,3550,3000,74550000,63000000,,,Hist,12/31/2004
DEAN FOODS CO,DF,Common,2250,0,74138000,6593000,,,Hist,12/31/2004
MYLAN INC.,MYL,Common,4125,0,72930000,-1320000,,,Hist,12/31/2004
GALLAHER GROUP PLC,,SPONSORED ADR,1200,0,72852000,17088000,,,Hist,12/31/2004
COMMONWEALTH TELEPHONE ENTERPRISES INC /NEW/,CTCO,Common,1440,0,71510000,8798000,,,Hist,12/31/2004
MORGAN STANLEY GOVERNMENT INCOME TRUST,,MUTUAL,8000,0,70320000,-1440000,,,Hist,12/31/2004
COLGATE PALMOLIVE CO,CL,Common,1300,400,66508000,25846000,,,Hist,12/31/2004
MARSHALL & ILSLEY CORP/WI/,MI,Common,1500,0,66300000,5850000,,,Hist,12/31/2004
GLAXOSMITHKLINE PLC,GSK,Common,1375,0,65161000,5032000,,,Hist,12/31/2004
UNITED PARCEL SERVICE INC,UPS,Common,750,600,64095000,52707000,,,Hist,12/31/2004
HARLEY DAVIDSON INC,HOG,Common,1055,0,64091000,1382000,,,Hist,12/31/2004
JPMORGAN CHASE & CO,JPM,Common,1605,400,62611000,14736000,,,Hist,12/31/2004
MORGAN STANLEY,MS,Common,1113,0,61794000,6923000,,,Hist,12/31/2004
"MONSTER WORLDWIDE, INC.",MNST,Common,1750,-250,58870000,9590000,,,Hist,12/31/2004
PPL Corp,PPL,Common,1100,0,58608000,6710000,,,Hist,12/31/2004
FASTENAL CO,FAST,Common,950,-300,58482000,-13518000,,,Hist,12/31/2004
ANADARKO PETROLEUM CORP,APC,Common,886,400,57422000,25171000,,,Hist,12/31/2004
EP MEDSYSTEMS INC,EPMD,Common,15000,0,56250000,19050000,,,Hist,12/31/2004
T. Rowe Price Equity Income Fund,PRFDX,MUTUAL,2115,0,56238000,3426000,,,Hist,12/31/2004
STEPAN CO,SCL,Common,2284,0,55638000,1302000,,,Hist,12/31/2004
EVERGREEN SELECT EQUITY TRUST,ESGIX,MUTUAL,2110,0,55155000,4916000,,,Hist,12/31/2004
ACCENTURE LTD,ACN,Common,2000,0,54000000,-100000,,,Hist,12/31/2004
PROLOGIS,PLD,SH BEN INT,1237,0,53599000,10007000,,,Hist,12/31/2004
HUNTER DOUGLAS NV /FI,HDUGF,Common,1000,0,53180000,7180000,,,Hist,12/31/2004
LITMAN GREGORY FUNDS TRUST,MSEFX,MUTUAL,3385,0,51655000,5044000,,,Hist,12/31/2004
