Name,Ticker,Class,Shares,Change,Value,Change,% Port,% OS,Hist,Date
NOVARTIS AG,NVSEF,Common,800,800,37280000,37280000,,,Hist,09/30/2004
EP MEDSYSTEMS INC,EPMD,Common,15000,15000,37200000,37200000,,,Hist,09/30/2004
AMERICAN WOODMARK CORP,AMWD,Common,1000,1000,37025000,37025000,,,Hist,09/30/2004
TOOTSIE ROLL INDUSTRIES INC,TR,Common,1261,1261,36846000,36846000,,,Hist,09/30/2004
3M CO,MMM,Common,460,460,36786000,36786000,,,Hist,09/30/2004
"CA, INC.",CA;COB.A,Common,5000,5000,36450000,36450000,,,Hist,09/30/2004
Sanofi,SNYNF,Common,500,500,36265000,36265000,,,Hist,09/30/2004
SLM CORP,SLM,Common,800,800,35680000,35680000,,,Hist,09/30/2004
"ZIMMER BIOMET HOLDINGS, INC.",ZBH,Common,450,450,35568000,35568000,,,Hist,09/30/2004
LOWES COMPANIES INC,LOW,Common,650,650,35328000,35328000,,,Hist,09/30/2004
ALCATEL-LUCENT USA INC.,LU,Common,10820,10820,34299000,34299000,,,Hist,09/30/2004
FULLER H B CO,FUL,Common,1250,1250,34250000,34250000,,,Hist,09/30/2004
HEINEKEN NV /ADR/,HINKY,Common,1125,1125,33908000,33908000,,,Hist,09/30/2004
LONGLEAF PARTNERS FUNDS TRUST,LLPFX,MUTUAL,1120,1120,33578000,33578000,,,Hist,09/30/2004
"WILEY JOHN & SONS, INC.",JW.A,CL A,1050,1050,33548000,33548000,,,Hist,09/30/2004
VANGUARD INDEX FUNDS,VEXMX,MUTUAL,1199,1199,33272000,33272000,,,Hist,09/30/2004
UNIVERSAL DISPLAY CORP \PA\,OLED,Common,3900,3900,32838000,32838000,,,Hist,09/30/2004
DOW JONES & CO INC,DJ,Common,800,800,32488000,32488000,,,Hist,09/30/2004
DELAWARE GROUP EQUITY FUNDS I,DELFX,MUTUAL,2084,2084,32260000,32260000,,,Hist,09/30/2004
ANADARKO PETROLEUM CORP,APC,Common,486,486,32251000,32251000,,,Hist,09/30/2004
BAYERISCHE MOTOREN WERKE AG,BAMXF,Common,750,750,30825000,30825000,,,Hist,09/30/2004
Liberty Interactive Corp,QVCA,Common,3500,3500,30520000,30520000,,,Hist,09/30/2004
PARKER HANNIFIN CORP,PH,Common,500,500,29430000,29430000,,,Hist,09/30/2004
NORSK HYDRO A S A,NHY,SPONSORED ADR,400,400,29296000,29296000,,,Hist,09/30/2004
ROYAL BANK OF SCOTLAND GROUP PLC,RBSPF,Common,1000,1000,28880000,28880000,,,Hist,09/30/2004
STURM RUGER & CO INC,RGR,Common,3200,3200,28832000,28832000,,,Hist,09/30/2004
ASTRAZENECA PLC,AZNCF,Common,700,700,28686000,28686000,,,Hist,09/30/2004
VANGUARD BOND INDEX FUNDS,VBTIX,MUTUAL,2776,2776,28565000,28565000,,,Hist,09/30/2004
"BMO FUNDS, INC.",MRGIX,MUTUAL,2963,2963,28504000,28504000,,,Hist,09/30/2004
"BMO FUNDS, INC.",MAIBX,MUTUAL,2980,2980,28280000,28280000,,,Hist,09/30/2004
DEL MONTE FOODS CO,DLM,Common,2679,2679,28103000,28103000,,,Hist,09/30/2004
NORFOLK SOUTHERN CORP,NSC,Common,900,900,26766000,26766000,,,Hist,09/30/2004
POZEN INC /NC,POZN,Common,3000,3000,26220000,26220000,,,Hist,09/30/2004
KNIGHT RIDDER INC,KRIC,Common,400,400,26180000,26180000,,,Hist,09/30/2004
DENTSPLY SIRONA Inc.,XRAY,Common,500,500,25970000,25970000,,,Hist,09/30/2004
Nielsen CO,,Common,1000,1000,25700000,25700000,,,Hist,09/30/2004
ORACLE CORP,ORCL,Common,2250,2250,25380000,25380000,,,Hist,09/30/2004
STATOIL ASA,STO,SPONSORED ADR,1750,1750,25270000,25270000,,,Hist,09/30/2004
NUVEEN PENNSYLVANIA QUALITY MUNICIPAL INCOME FUND,NQP,Common,1630,1630,24124000,24124000,,,Hist,09/30/2004
"Santander Holdings USA, Inc.",SOV,Common,1071,1071,23369000,23369000,,,Hist,09/30/2004
SAFEWAY INC,SWY,Common,1200,1200,23172000,23172000,,,Hist,09/30/2004
HCC INSURANCE HOLDINGS INC/DE/,HCC,Common,750,750,22613000,22613000,,,Hist,09/30/2004
LAFARGE NORTH AMERICA INC,LAF,Common,475,475,22273000,22273000,,,Hist,09/30/2004
LITMAN GREGORY FUNDS TRUST,MSILX,MUTUAL,1501,1501,22245000,22245000,,,Hist,09/30/2004
GOLDEN WEST FINANCIAL CORP /DE/,GDW,Common,200,200,22190000,22190000,,,Hist,09/30/2004
HONDA MOTOR CO LTD,HMC,Common,900,900,21924000,21924000,,,Hist,09/30/2004
BAKER HUGHES INC,BHI,Common,500,500,21860000,21860000,,,Hist,09/30/2004
Aon plc,AOC,Common,750,750,21555000,21555000,,,Hist,09/30/2004
UNOCAL CORP,UCL,Common,500,500,21500000,21500000,,,Hist,09/30/2004
MEDCO HEALTH SOLUTIONS INC,MHS,Common,687,687,21228000,21228000,,,Hist,09/30/2004
FIDELITY SELECT PORTFOLIOS,FSNGX,MUTUAL,750,750,21225000,21225000,,,Hist,09/30/2004
LANCASTER COLONY CORP,LANC,Common,500,500,21083000,21083000,,,Hist,09/30/2004
GAMBRO AB,,Common,1800,1800,20664000,20664000,,,Hist,09/30/2004
CORTEX PHARMACEUTICALS INC,COR,Common,8000,8000,20640000,20640000,,,Hist,09/30/2004
IMPERIAL TOBACCO GROUP PLC,ITY,Common,470,470,20605000,20605000,,,Hist,09/30/2004
ACNB CORP,ACNB,Common,800,800,20000000,20000000,,,Hist,09/30/2004
PROTECTIVE LIFE CORP,PL,Common,500,500,19655000,19655000,,,Hist,09/30/2004
NISSAN MOTOR CO LTD /FI,NSANF,Common,1800,1800,19638000,19638000,,,Hist,09/30/2004
UNIZAN FINANCIAL CORP,UNPA,Common,105,105,19136000,19136000,,,Hist,09/30/2004
KT CORP,KTC,Common,1000,1000,18070000,18070000,,,Hist,09/30/2004
FIDELITY SELECT PORTFOLIOS,FBIOX,MUTUAL,325,325,17820000,17820000,,,Hist,09/30/2004
CINCINNATI FINANCIAL CORP,CINF,Common,420,420,17312000,17312000,,,Hist,09/30/2004
AMERICA MOVIL SAB DE CV/,AMX,SPON ADR L SHS,441,441,17212000,17212000,,,Hist,09/30/2004
FIRST PACIFIC COMPANY LTD /FI,FPAFF,Common,61245,61245,17149000,17149000,,,Hist,09/30/2004
DRUGSTORE COM INC,DSCM,Common,5000,5000,17100000,17100000,,,Hist,09/30/2004
"PHAROL, SGPS S.A.",PTGXF,Common,1500,1500,16515000,16515000,,,Hist,09/30/2004
VANGUARD FIXED INCOME SECURITIES FUNDS,VWEHX,MUTUAL,2545,2545,16186000,16186000,,,Hist,09/30/2004
PROVIDIAN FINANCIAL CORP,PVN,Common,1000,1000,15540000,15540000,,,Hist,09/30/2004
MCKESSON CORP,MCK,Common,600,600,15390000,15390000,,,Hist,09/30/2004
CLIPPER FUND INC,CFIMX,MUTUAL,177,177,15192000,15192000,,,Hist,09/30/2004
CBS CORP,CBS,Common,450,450,15102000,15102000,,,Hist,09/30/2004
GLATFELTER P H CO,GLT,Common,1200,1200,14868000,14868000,,,Hist,09/30/2004
Beam Suntory Inc.,FO,Common,200,200,14818000,14818000,,,Hist,09/30/2004
AT&T CORP,T,Common,1021,1021,14621000,14621000,,,Hist,09/30/2004
iSHARES TRUST,IJR,MUTUAL,100,100,14424000,14424000,,,Hist,09/30/2004
DANAHER CORP /DE/,DHR,Common,280,280,14358000,14358000,,,Hist,09/30/2004
UNITED OVERSEAS BANK LTD /FI,UOVEY,Common,875,875,14236000,14236000,,,Hist,09/30/2004
US GLOBAL INVESTORS FUNDS,GROW,CL A,4000,4000,13160000,13160000,,,Hist,09/30/2004
WHOLE FOODS MARKET INC,WFM,Common,150,150,12869000,12869000,,,Hist,09/30/2004
Motors Liquidation Co,HGM,Common,500,500,12815000,12815000,,,Hist,09/30/2004
CORNING INC /NY,GLW,Common,1150,1150,12742000,12742000,,,Hist,09/30/2004
Motors Liquidation Co,XGM,Common,500,500,12680000,12680000,,,Hist,09/30/2004
CITIGROUP CAPITAL VI,,PFD,500,500,12630000,12630000,,,Hist,09/30/2004
NATIONAL WESTMINSTER BANK PLC /ENG/,NW/PC,Common,491,491,12619000,12619000,,,Hist,09/30/2004
Meritor Savings Bank,MSVP,Common,3000,3000,12600000,12600000,,,Hist,09/30/2004
MORGAN STANLEY CAPITAL TRUST III,MWR,Common,500,500,12415000,12415000,,,Hist,09/30/2004
BURLINGTON RESOURCES INC,BR,Common,300,300,12240000,12240000,,,Hist,09/30/2004
FIDELITY SELECT PORTFOLIOS,FSPHX,MUTUAL,100,100,12064000,12064000,,,Hist,09/30/2004
iSHARES TRUST,IJH,MUTUAL,100,100,11884000,11884000,,,Hist,09/30/2004
SPIRE INC,LG,Common,406,406,11867000,11867000,,,Hist,09/30/2004
GOLDMAN SACHS GROUP INC,GS,Common,125,125,11655000,11655000,,,Hist,09/30/2004
MICROPORE INC,,PFD,550,550,11550000,11550000,,,Hist,09/30/2004
UNITED PARCEL SERVICE INC,UPS,Common,150,150,11388000,11388000,,,Hist,09/30/2004
FIDELITY PURITAN TRUST,FLPSX,MUTUAL,314,314,11244000,11244000,,,Hist,09/30/2004
WILMINGTON TRUST CORP,WL,Common,300,300,10863000,10863000,,,Hist,09/30/2004
BOEING CO,BA,Common,200,200,10324000,10324000,,,Hist,09/30/2004
FIDELITY SELECT PORTFOLIOS,FSRBX,MUTUAL,256,256,10289000,10289000,,,Hist,09/30/2004
PONTIAC BANCORP INC,PONT,Common,55,55,10285000,10285000,,,Hist,09/30/2004
MASCO CORP /DE/,MAS,Common,290,290,10014000,10014000,,,Hist,09/30/2004
FARGO ELECTRONICS INC,FRGO,Common,1000,1000,9650000,9650000,,,Hist,09/30/2004
SMC CORP,SMECF,Common,100,100,9586000,9586000,,,Hist,09/30/2004
UNITED TECHNOLOGIES CORP /DE/,UTX,Common,100,100,9338000,9338000,,,Hist,09/30/2004
NUVEEN MUNICIPAL VALUE FUND INC,NUV,Common,1000,1000,9170000,9170000,,,Hist,09/30/2004
RENAISSANCERE HOLDINGS LTD,RNR,Common,175,175,9027000,9027000,,,Hist,09/30/2004
"Anthem, Inc.",WLP,Common,102,102,8900000,8900000,,,Hist,09/30/2004
Motors Liquidation Co,GM,Common,200,200,8496000,8496000,,,Hist,09/30/2004
"ROBBINS & MYERS, INC.",,NOTE 8.000% 1/3,8000,8000,8410000,8410000,,,Hist,09/30/2004
"BLACKROCK BALANCED CAPITAL FUND, INC.",,MUTUAL,314,314,8365000,8365000,,,Hist,09/30/2004
"GenOn Energy, Inc.",RRI,Common,865,865,8070000,8070000,,,Hist,09/30/2004
ENTERGY CORP /DE/,ETR,Common,133,133,8061000,8061000,,,Hist,09/30/2004
CATERPILLAR INC,CAT,Common,100,100,8045000,8045000,,,Hist,09/30/2004
BAXTER INTERNATIONAL INC,BAX,Common,250,250,8040000,8040000,,,Hist,09/30/2004
Energy Future Holdings Corp /TX/,TXU,Common,160,160,7667000,7667000,,,Hist,09/30/2004
"Hudson Global, Inc.",HHGP,Common,262,262,7648000,7648000,,,Hist,09/30/2004
MASSBANK CORP,MASB,Common,200,200,7384000,7384000,,,Hist,09/30/2004
VODAFONE GROUP PUBLIC LTD CO,,SPONSORED ADR,300,300,7233000,7233000,,,Hist,09/30/2004
APPLIED BIOSYSTEMS INC.,CRA,Common,600,600,7014000,7014000,,,Hist,09/30/2004
NOVARTIS AG,NVS,ADR,150,150,7001000,7001000,,,Hist,09/30/2004
TOYS R US INC,TOY,Common,393,393,6972000,6972000,,,Hist,09/30/2004
LIBERTY MEDIA INTERNATIONAL INC,,COM SER A,195,195,6506000,6506000,,,Hist,09/30/2004
NEWELL BRANDS INC,NWL,Common,315,315,6313000,6313000,,,Hist,09/30/2004
NEWS HOLDINGS LTD,,SP ADR,200,200,6266000,6266000,,,Hist,09/30/2004
TEMPLETON GLOBAL INCOME FUND,GIM,Common,702,702,6114000,6114000,,,Hist,09/30/2004
RAYTHEON CO/,RTN,Common,156,156,5925000,5925000,,,Hist,09/30/2004
WMIH CORP.,WM,Common,150,150,5862000,5862000,,,Hist,09/30/2004
PENTAIR plc,PNR,Common,150,150,5237000,5237000,,,Hist,09/30/2004
QUALCOMM INC/DE,QCOM,Common,125,125,4880000,4880000,,,Hist,09/30/2004
"TWEEDY, BROWNE FUND INC.",TBGVX,MUTUAL,221,221,4822000,4822000,,,Hist,09/30/2004
"Fossil Group, Inc.",FOSL,Common,150,150,4641000,4641000,,,Hist,09/30/2004
D&E COMMUNICATIONS INC /TA,DECC,Common,400,400,4600000,4600000,,,Hist,09/30/2004
"VANTAGESOUTH BANCSHARES, INC.",CRFN,Common,348,348,4541000,4541000,,,Hist,09/30/2004
YARA INTERNATIONAL ASA,YARIY,Common,400,400,4248000,4248000,,,Hist,09/30/2004
APPLE INC,AAPL,Common,100,100,3875000,3875000,,,Hist,09/30/2004
HARLEYSVILLE NATIONAL CORP,HNBC,Common,158,158,3873000,3873000,,,Hist,09/30/2004
PARMALAT FINANZIARA SPA,,Common,27500,27500,3850000,3850000,,,Hist,09/30/2004
THIRD AVENUE TRUST,TAVFX,MUTUAL,77,77,3599000,3599000,,,Hist,09/30/2004
HONEYWELL INTERNATIONAL INC,HON,Common,100,100,3586000,3586000,,,Hist,09/30/2004
YACKTMAN FUND INC,YACKX,MUTUAL,237,237,3546000,3546000,,,Hist,09/30/2004
OAK VALUE TRUST,OAKVX,MUTUAL,117,117,3310000,3310000,,,Hist,09/30/2004
THIRD AVENUE TRUST,TASCX,MUTUAL,155,155,3222000,3222000,,,Hist,09/30/2004
LITMAN GREGORY FUNDS TRUST,MSVFX,MUTUAL,232,232,3188000,3188000,,,Hist,09/30/2004
LITMAN GREGORY FUNDS TRUST,MSSFX,MUTUAL,236,236,3146000,3146000,,,Hist,09/30/2004
CENTRAL VERMONT PUBLIC SERVICE CORP,CPUBO,PFD,50,50,3000000,3000000,,,Hist,09/30/2004
LONGLEAF PARTNERS FUNDS TRUST,LLINX,MUTUAL,209,209,2989000,2989000,,,Hist,09/30/2004
"TWEEDY, BROWNE FUND INC.",TWEBX,MUTUAL,122,122,2951000,2951000,,,Hist,09/30/2004
HARRIS ASSOCIATES INVESTMENT TRUST,OAKMX,MUTUAL,74,74,2862000,2862000,,,Hist,09/30/2004
FAIRHOLME FUNDS INC,FAIRX,MUTUAL,126,126,2630000,2630000,,,Hist,09/30/2004
ARIEL INVESTMENT TRUST,ARGFX,MUTUAL,54,54,2582000,2582000,,,Hist,09/30/2004
SONY CORP,SNE,ADR NEW,75,75,2579000,2579000,,,Hist,09/30/2004
ARIEL INVESTMENT TRUST,CAAPX,MUTUAL,56,56,2507000,2507000,,,Hist,09/30/2004
FPA FUNDS TRUST,FPACX,MUTUAL,108,108,2465000,2465000,,,Hist,09/30/2004
COLUMBIA ACORN TRUST,ACINX,MUTUAL,90,90,2238000,2238000,,,Hist,09/30/2004
CENTERPOINT ENERGY INC,CNP,Common,200,200,2072000,2072000,,,Hist,09/30/2004
ASTRAZENECA PLC,AZN,SPONSORED ADR,50,50,2057000,2057000,,,Hist,09/30/2004
Johnson Controls International plc,TYC,Common,58,58,1778000,1778000,,,Hist,09/30/2004
ARIEL INVESTMENT TRUST,,MUTUAL,126,126,1167000,1167000,,,Hist,09/30/2004
SEI DAILY INCOME TRUST /MA/,TCPGX,MUTUAL,81,81,855000,855000,,,Hist,09/30/2004
ARMSTRONG HOLDINGS INC /PA/,ACKH,Common,483,483,696000,696000,,,Hist,09/30/2004
AGERE SYSTEMS INC,,CL B,481,481,491000,491000,,,Hist,09/30/2004
Booking Holdings Inc.,PCLN,Common,16,16,355000,355000,,,Hist,09/30/2004
VORNADO OPERATING CO,,SH BEN INT,1100,1100,286000,286000,,,Hist,09/30/2004
LEVEL 3 COMMUNICATIONS INC,LVLT,Common,100,100,259000,259000,,,Hist,09/30/2004
WACHOVIA CORP,WAVAP,PFD,800,800,192000,192000,,,Hist,09/30/2004
STARBUCKS CORP,SBUX,Common,2,2,91000,91000,,,Hist,09/30/2004
CALLAWAY GOLF CO,ELY,Common,5,5,53000,53000,,,Hist,09/30/2004
TELEFONICA S A,TEF,SPONSORED ADR,1,1,45000,45000,,,Hist,09/30/2004
AGERE SYSTEMS INC,AGR,Common,27,27,28000,28000,,,Hist,09/30/2004
PROGRESSIVE CORP/OH/,PGR,Common,278173,278173,23575,23575,,,Hist,09/30/2004
IPRINT TECHNOLOGIES INC,,Common,600,600,3000,3000,,,Hist,09/30/2004
AES CORP,AES/PC,Common,0,-5700,0,-239742000,,,Hist,09/30/2004
TARGET CORP,TGT,Common,0,-1950,0,-82817000,,,Hist,09/30/2004
ENSTAR GROUP INC,ESGR,Common,0,-1200,0,-62436000,,,Hist,09/30/2004
"MERRILL LYNCH & CO., INC.",MER,Common,0,-150,0,-8097000,,,Hist,09/30/2004
FIRST EAGLE FUNDS,SGENX,MUTUAL,0,-89,0,-3114000,,,Hist,09/30/2004
EURO DISNEY S C A,ERDDF,COMMON,0,-100,0,-48000,,,Hist,09/30/2004
EURO DISNEY S C A,,WARRANT,0,-100,0,-1000,,,Hist,09/30/2004
SWEDISH MATCH CORP,SWMAF,COMMON,0,-3000,0,-303180000,,,Hist,09/30/2004
MESA ROYALTY TRUST/TX,MTR,Common,0,-23000,0,-1242000000,,,Hist,09/30/2004
V F CORP,VFC,Common,0,-300,0,-14610000,,,Hist,09/30/2004
NUCOR CORP,NUE,Common,0,-200,0,-15352000,,,Hist,09/30/2004
NORTEL NETWORKS CORP,NT,Common,0,-200,0,-998000,,,Hist,09/30/2004
JEFFERSON PILOT CORP,JP,Common,0,-500,0,-25400000,,,Hist,09/30/2004
VIAD CORP,VVI,Common,0,-10500,0,-283605000,,,Hist,09/30/2004
BANK ONE CORP,,Common,0,-648,0,-33048000,,,Hist,09/30/2004
IAC/INTERACTIVECORP,IACI,Common,0,-3000,0,-90420000,,,Hist,09/30/2004
