Name,Ticker,Class,Shares,Change,Value,Change,% Port,% OS,Hist,Date
MOLEX INC,MOLXA,CL A,1200,0,26000,-6000,,,Hist,03/31/2008
SAMSUNG ELECTRONICS CO LTD /FI,SSNHY,Common,75,0,24000,2000,,,Hist,03/31/2008
CBS CORP,CBS,Common,1100,0,24000,-6000,,,Hist,03/31/2008
UNITEDHEALTH GROUP INC,UNH,Common,700,-200,24000,-28000,,,Hist,03/31/2008
BED BATH & BEYOND INC,BBBY,Common,800,0,24000,0,,,Hist,03/31/2008
BURNHAM CORP,BURCA,Common,1682,600,24000,8000,,,Hist,03/31/2008
FEDEX CORP,FDX,Common,240,-650,22000,-57000,,,Hist,03/31/2008
NUVEEN PENNSYLVANIA QUALITY MUNICIPAL INCOME FUND,NQP,Common,1630,0,21000,0,,,Hist,03/31/2008
A. H. Belo Corp,AHC,COM CL A,1800,1800,21000,21000,,,Hist,03/31/2008
UBS AG,UBS,Common,700,0,20000,-12000,,,Hist,03/31/2008
VANGUARD INDEX FUNDS,VEXMX,MUTUAL,523,-185,19000,-9000,,,Hist,03/31/2008
BAKER HUGHES INC,BHI,Common,281,281,19000,19000,,,Hist,03/31/2008
ROCHE HOLDING LTD,RHHBY,Common,200,0,19000,2000,,,Hist,03/31/2008
IMPERIAL TOBACCO GROUP PLC,ITY,Common,200,0,18000,-3000,,,Hist,03/31/2008
GOLDMAN SACHS GROUP INC,GS,Common,100,0,17000,-5000,,,Hist,03/31/2008
GLATFELTER P H CO,GLT,Common,1100,0,17000,0,,,Hist,03/31/2008
"Basin Water, Inc.",BWTR,Common,3000,3000,17000,17000,,,Hist,03/31/2008
FULLER H B CO,FUL,Common,850,0,17000,-2000,,,Hist,03/31/2008
PUBLIC SERVICE ENTERPRISE GROUP INC,PEG,Common,422,211,17000,-4000,,,Hist,03/31/2008
MICROPORE INC,,PFD,550,0,17000,0,,,Hist,03/31/2008
FMC TECHNOLOGIES INC,FTI,Common,300,200,17000,11000,,,Hist,03/31/2008
WHOLE FOODS MARKET INC,WFM,Common,500,0,16000,-4000,,,Hist,03/31/2008
PETROCHINA CO LTD,PTR,SPONSORED ADR,125,0,16000,-6000,,,Hist,03/31/2008
APPLIED MATERIALS INC /DE,AMAT,Common,800,0,16000,2000,,,Hist,03/31/2008
CLIPPER FUND INC,CFIMX,MUTUAL,234,28,16000,-1000,,,Hist,03/31/2008
GLAXOSMITHKLINE PLC,GSK,Common,375,0,16000,-3000,,,Hist,03/31/2008
FEDERAL HOME LOAN MORTGAGE CORP,FRE,Common,630,0,16000,-5000,,,Hist,03/31/2008
ENTERGY CORP /DE/,ETR,Common,133,0,15000,-1000,,,Hist,03/31/2008
SAFEWAY INC,SWY,Common,500,0,15000,-2000,,,Hist,03/31/2008
GENESEE & WYOMING INC,GWR,Common,450,0,15000,4000,,,Hist,03/31/2008
PEABODY ENERGY CORP,BTU,Common,300,0,15000,-3000,,,Hist,03/31/2008
Eaton Vance Floating-Rate Income Trust,EBFAX,MUTUAL,1466,1466,15000,15000,,,Hist,03/31/2008
RITE AID CORP,RAD,Common,4650,0,14000,1000,,,Hist,03/31/2008
NEUBERGER BERMAN EQUITY FUNDS,NBPTX,MUTUAL,631,0,14000,-2000,,,Hist,03/31/2008
"TWEEDY, BROWNE FUND INC.",TBGVX,MUTUAL,517,52,14000,0,,,Hist,03/31/2008
EDGEWELL PERSONAL CARE Co,ENR,Common,150,150,14000,14000,,,Hist,03/31/2008
LANCASTER COLONY CORP,LANC,Common,350,0,14000,0,,,Hist,03/31/2008
Beam Suntory Inc.,FO,Common,200,0,14000,0,,,Hist,03/31/2008
ACNB CORP,ACNB,Common,881,0,13000,0,,,Hist,03/31/2008
FIRST PACIFIC COMPANY LTD /FI,FPAFF,Common,20000,-38183,13000,-32000,,,Hist,03/31/2008
"GRUPO TELEVISA, S.A.B.",TV,SP ADR REP ORD,516,-500,13000,-11000,,,Hist,03/31/2008
Sanofi,SNYNF,Common,175,0,13000,-3000,,,Hist,03/31/2008
SEQUOIA FUND INC,SEQUX,MUTUAL,101,0,13000,-1000,,,Hist,03/31/2008
VALENCE TECHNOLOGY INC,VLNC,Common,3000,3000,13000,13000,,,Hist,03/31/2008
EVERGREEN INTERNATIONAL TRUST,EKZYX,MUTUAL,1343,0,13000,-2000,,,Hist,03/31/2008
THIRD AVENUE TRUST,TAREX,MUTUAL,459,58,12000,1000,,,Hist,03/31/2008
Meritor Savings Bank,MSVP,Common,3000,0,12000,0,,,Hist,03/31/2008
THIRD AVENUE TRUST,TAVFX,MUTUAL,188,6,11000,0,,,Hist,03/31/2008
THIRD AVENUE TRUST,TAVIX,MUTUAL,580,101,11000,2000,,,Hist,03/31/2008
UNIZAN FINANCIAL CORP,UNPA,Common,105,0,11000,0,,,Hist,03/31/2008
UNITED OVERSEAS BANK LTD /FI,UOVEY,Common,400,0,11000,0,,,Hist,03/31/2008
EPHRATA NATIONAL BANK,EPNB,Common,450,0,11000,-1000,,,Hist,03/31/2008
AMERICAN ITALIAN PASTA CO,AITP,Common,2000,0,11000,-3000,,,Hist,03/31/2008
BARRICK GOLD CORP,ABX,Common,250,0,11000,0,,,Hist,03/31/2008
RAYTHEON CO/,RTN,Common,156,0,10000,1000,,,Hist,03/31/2008
ORACLE CORP,ORCL,Common,500,0,10000,-1000,,,Hist,03/31/2008
LILLY ELI & CO,LLY,Common,200,0,10000,-1000,,,Hist,03/31/2008
HCC INSURANCE HOLDINGS INC/DE/,HCC,Common,450,0,10000,-3000,,,Hist,03/31/2008
Liberty Interactive Corp,LCAPA,Common,605,555,10000,4000,,,Hist,03/31/2008
FPA FUNDS TRUST,FPACX,MUTUAL,397,27,10000,0,,,Hist,03/31/2008
SYSCO CORP,SYY,Common,350,-2000,10000,-63000,,,Hist,03/31/2008
"Metavante Technologies, Inc.",MV,Common,500,0,10000,-2000,,,Hist,03/31/2008
THIRD AVENUE TRUST,TASCX,MUTUAL,378,40,9000,1000,,,Hist,03/31/2008
"ZIMMER BIOMET HOLDINGS, INC.",ZBH,Common,120,0,9000,1000,,,Hist,03/31/2008
YACKTMAN FUND INC,YACKX,MUTUAL,702,127,9000,1000,,,Hist,03/31/2008
LONGLEAF PARTNERS FUNDS TRUST,LLINX,MUTUAL,501,0,9000,-1000,,,Hist,03/31/2008
RENAISSANCERE HOLDINGS LTD,RNR,Common,175,0,9000,-2000,,,Hist,03/31/2008
HARRIS ASSOCIATES INVESTMENT TRUST,OAKMX,MUTUAL,229,20,9000,1000,,,Hist,03/31/2008
COLUMBIA ACORN TRUST,ACINX,MUTUAL,230,16,9000,0,,,Hist,03/31/2008
APPLIED BIOSYSTEMS INC.,CRA,COM CELERA GRP,600,0,9000,-1000,,,Hist,03/31/2008
FAIRHOLME FUNDS INC,FAIRX,MUTUAL,276,6,8000,-1000,,,Hist,03/31/2008
"GGP, Inc. (fka General Growth Properties Inc. & predecessor to General Growth Properties, Inc.)",GGP,Common,215,0,8000,-1000,,,Hist,03/31/2008
CHARLES RIVER LABORATORIES INTERNATIONAL INC,CRL,Common,132,70,8000,4000,,,Hist,03/31/2008
CHURCH & DWIGHT CO INC /DE/,CHD,Common,150,0,8000,0,,,Hist,03/31/2008
SMITHFIELD FOODS INC,SFD,Common,300,0,8000,-1000,,,Hist,03/31/2008
OAK VALUE TRUST,OAKVX,MUTUAL,375,0,8000,0,,,Hist,03/31/2008
LONGLEAF PARTNERS FUNDS TRUST,LLPFX,MUTUAL,240,0,7000,-1000,,,Hist,03/31/2008
LITMAN GREGORY FUNDS TRUST,MSSFX,MUTUAL,591,68,7000,0,,,Hist,03/31/2008
LITMAN GREGORY FUNDS TRUST,MSVFX,MUTUAL,543,29,7000,-1000,,,Hist,03/31/2008
Tim Hortons Inc.,THI,Common,200,0,7000,0,,,Hist,03/31/2008
"TWEEDY, BROWNE FUND INC.",TWEBX,MUTUAL,335,34,7000,0,,,Hist,03/31/2008
BOEING CO,BA,Common,100,-200,7000,-19000,,,Hist,03/31/2008
TEMPLETON GLOBAL INCOME FUND,GIM,Common,702,0,7000,1000,,,Hist,03/31/2008
"CONSTELLATION BRANDS, INC.",STZ,CL A,400,0,7000,-2000,,,Hist,03/31/2008
SOUTHERN UNION CO,SUG,Common,250,0,6000,-1000,,,Hist,03/31/2008
IPC HOLDINGS LTD,IPCR,Common,200,0,6000,0,,,Hist,03/31/2008
ARIEL INVESTMENT TRUST,ARGFX,MUTUAL,141,1,6000,0,,,Hist,03/31/2008
CINCINNATI FINANCIAL CORP,CINF,Common,150,0,6000,0,,,Hist,03/31/2008
NATIONAL CITY CORP,NCC,Common,600,0,6000,-4000,,,Hist,03/31/2008
NEWELL BRANDS INC,NWL,Common,250,0,6000,0,,,Hist,03/31/2008
Shire plc,SHPG,SPONSORED ADR,100,0,6000,-1000,,,Hist,03/31/2008
ALTABA INC.,YHOO,Common,200,0,6000,1000,,,Hist,03/31/2008
CHURCHILL DOWNS Inc,CHDN,Common,100,100,5000,5000,,,Hist,03/31/2008
TOUCHSTONE FUNDS GROUP TRUST,,MUTUAL,317,0,5000,-1000,,,Hist,03/31/2008
MATTHEWS INTERNATIONAL FUNDS,MAPTX,MUTUAL,188,0,5000,0,,,Hist,03/31/2008
"Expedia, Inc.",EXPE,Common,250,0,5000,-3000,,,Hist,03/31/2008
"VANTAGESOUTH BANCSHARES, INC.",CRFN,Common,440,0,4000,0,,,Hist,03/31/2008
CENTRAL VERMONT PUBLIC SERVICE CORP,CPUBO,PFD,50,0,4000,0,,,Hist,03/31/2008
ARIEL INVESTMENT TRUST,CAAPX,MUTUAL,105,0,4000,-1000,,,Hist,03/31/2008
CAPITAL ONE FINANCIAL CORP,COF,Common,73,0,4000,1000,,,Hist,03/31/2008
UNILEVER PLC,UL,SPON ADR NEW,126,0,4000,-1000,,,Hist,03/31/2008
MDC HOLDINGS INC,MDC,Common,100,0,4000,0,,,Hist,03/31/2008
"Hudson Global, Inc.",HHGP,Common,524,0,4000,0,,,Hist,03/31/2008
APPLE INC,AAPL,Common,25,0,4000,-1000,,,Hist,03/31/2008
Avery Dennison Corp,AVY,Common,75,0,4000,0,,,Hist,03/31/2008
PENTAIR plc,PNR,Common,100,0,3000,0,,,Hist,03/31/2008
"ARUBA NETWORKS, INC.",ARUN,Common,500,-305,3000,-9000,,,Hist,03/31/2008
ALCATEL LUCENT,ALU,SPONSORED ADR,550,0,3000,-1000,,,Hist,03/31/2008
CENTERPOINT ENERGY INC,CNP,Common,200,0,3000,0,,,Hist,03/31/2008
HAIN CELESTIAL GROUP INC,HAIN,Common,100,-50,3000,-2000,,,Hist,03/31/2008
LUXOTTICA GROUP SPA,LUX,SPONSORED ADR,100,0,3000,0,,,Hist,03/31/2008
VODAFONE GROUP PUBLIC LTD CO,VOD,SPONS ADR NEW,100,0,3000,-1000,,,Hist,03/31/2008
VEOLIA ENVIRONNEMENT,VE,SPONSORED ADR,35,0,2000,-1000,,,Hist,03/31/2008
ITT Inc.,ITT,Common,40,0,2000,-1000,,,Hist,03/31/2008
PICO HOLDINGS INC /NEW,PICO,Common,55,0,2000,0,,,Hist,03/31/2008
HARLEYSVILLE NATIONAL CORP,HNBC,Common,173,0,2000,-1000,,,Hist,03/31/2008
CARNIVAL CORP,CCL,PAIRED CTF,55,0,2000,0,,,Hist,03/31/2008
DENVER & EPHRATA TELEPHONE & TELEGRAPH CO,DETTP,Common,40,0,2000,0,,,Hist,03/31/2008
FRONTIER COMMUNICATIONS CORP,CZN,Common,184,0,2000,0,,,Hist,03/31/2008
FISERV INC,FISV,Common,50,0,2000,-1000,,,Hist,03/31/2008
KEYCORP /NEW/,KEY,Common,100,0,2000,0,,,Hist,03/31/2008
CITADEL BROADCASTING CORP,CDL,Common,1313,-19,2000,-1000,,,Hist,03/31/2008
AMBAC FINANCIAL GROUP INC,ABK,Common,225,0,1000,-5000,,,Hist,03/31/2008
iSHARES TRUST,IJJ,Common,16,0,1000,0,,,Hist,03/31/2008
LSI CORP,LSI,Common,105,0,1000,0,,,Hist,03/31/2008
MIRANT CORP,MIR/WS/A,W EXP 01/03/201,43,0,1000,0,,,Hist,03/31/2008
SUPERMEDIA INC.,IAR,Common,136,0,634,-1366,,,Hist,03/31/2008
MIRANT CORP,MIR,Common,13,0,509,-491,,,Hist,03/31/2008
LEVEL 3 COMMUNICATIONS INC,LVLT,Common,100,0,328,63,,,Hist,03/31/2008
J M SMUCKER Co,SJM,Common,6,0,312,24,,,Hist,03/31/2008
ACCO BRANDS Corp,ACCO,Common,14,0,214,8,,,Hist,03/31/2008
"INTERPUBLIC GROUP OF COMPANIES, INC.",IPG,Common,9,-6,94,-33,,,Hist,03/31/2008
TELEFONICA S A,TEF,SPONSORED ADR,1,0,90,6,,,Hist,03/31/2008
PTV INC,PTVIP,Common,1,0,0,0,,,Hist,03/31/2008
READYMIX,RDMXF,Common,0,-651325,0,-1518000,,,Hist,03/31/2008
MONEYGRAM INTERNATIONAL INC,MGI,Common,0,-500,0,-8000,,,Hist,03/31/2008
MERCURY GENERAL CORP,MCY,Common,0,-30150,0,-1502000,,,Hist,03/31/2008
MGI PHARMA INC,MOGN,Common,0,-1600,0,-65000,,,Hist,03/31/2008
SMITH & NEPHEW PLC,SN,Common,0,-3000,0,-35000,,,Hist,03/31/2008
VIAD CORP /TA/,VVI,Common,0,-125,0,-4000,,,Hist,03/31/2008
Patriot Coal CORP,PCX,Common,0,-30,0,-1000,,,Hist,03/31/2008
PITNEY BOWES INC /DE/,PBI,Common,0,-1440,0,-55000,,,Hist,03/31/2008
BAXTER INTERNATIONAL INC,BAX,Common,0,-1450,0,-84000,,,Hist,03/31/2008
NORFOLK SOUTHERN CORP,NSC,Common,0,-500,0,-25000,,,Hist,03/31/2008
BURLINGTON RESOURCES INC,BR,Common,0,-4300,0,-96000,,,Hist,03/31/2008
BROWN & BROWN INC,BRO,Common,0,-3000,0,-71000,,,Hist,03/31/2008
ALTADIS SA,ALTDF,Common,0,-27650,0,-2004000,,,Hist,03/31/2008
ATHEROS COMMUNICATIONS INC,ATHR,Common,0,-2613,0,-80000,,,Hist,03/31/2008
BP PLC,BP,Common,0,-20000,0,-244000,,,Hist,03/31/2008
BENFIELD GROUP LTD,BFLDF,Common,0,-136150,0,-747000,,,Hist,03/31/2008
iSHARES TRUST,IJR,S&P SMLCAP 600,0,-100,0,-7000,,,Hist,03/31/2008
HONEYWELL INTERNATIONAL INC,HON,Common,0,-1210,0,-75000,,,Hist,03/31/2008
GILEAD SCIENCES INC,GILD,Common,0,-1500,0,-69000,,,Hist,03/31/2008
ESCO TECHNOLOGIES INC,ESE,Common,0,-900,0,-36000,,,Hist,03/31/2008
EATON VANCE PRIME RATE RESERVES,EVPRX,MUTUAL,0,-1796,0,-17000,,,Hist,03/31/2008
CELGENE CORP /DE/,CELG,Common,0,-1000,0,-46000,,,Hist,03/31/2008
CANON INC,CAJ,Common,0,-6500,0,-302000,,,Hist,03/31/2008
CHOICEPOINT INC,CPS,Common,0,-800,0,-29000,,,Hist,03/31/2008
